2020122218, ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122218/GSI_out, 37 ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122218/IODA, 56
2020122300, ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122300/GSI_out, 37 ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122300/IODA, 55
2020122306, ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122306/GSI_out, 36 ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122306/IODA, 55
2020122312, ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122312/GSI_out, 37 ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122312/IODA, 56
2020122318, ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122318/GSI_out, 37 ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122318/IODA, 56
2020122400, ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122400/GSI_out, 37 ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122400/IODA, 55
2020122406, ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122406/GSI_out, 37 ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122406/IODA, 56
2020122412, ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122412/GSI_out, 36 ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122412/IODA, 54
2020122418, ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122418/GSI_out, 37 ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122418/IODA, 56
2020122500, ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122500/GSI_out, 37 ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122500/IODA, 55
2020122506, ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122506/GSI_out, 36 ,/work/noaa/da/Shun.Liu/ptmp/DARTH/2020122506/IODA, 55
